UserId,PoisName,EnterTime,ExitTime
145,chinol,2020-10-20 09:20:08,2020-10-20 09:20:56
145,chinol,2020-10-20 09:43:39,2020-10-20 10:18:07
145,finestra,2020-10-20 11:04:51,2020-10-20 12:55:04
145,chinol,2020-10-20 14:43:11,2020-10-20 17:19:47
145,chinol,2020-10-20 19:38:16,2020-10-20 19:44:23
145,chinol,2020-10-20 22:26:17,2020-10-20 23:29:10
145,finestra,2020-10-20 23:31:03,2020-10-21 00:41:35
145,finestra,2020-10-21 02:53:51,2020-10-21 03:38:41
145,chinol,2020-10-21 05:20:22,2020-10-21 05:27:33
145,chinol,2020-10-21 06:00:55,2020-10-21 06:51:47
145,chinol,2020-10-21 13:35:21,2020-10-21 15:27:36
145,chinol,2020-10-21 16:26:39,2020-10-21 18:16:02
145,chinol,2020-10-21 18:36:37,2020-10-21 20:00:13
145,chinol,2020-10-22 13:02:27,2020-10-22 13:44:31
145,finestra,2020-10-22 14:17:27,2020-10-22 16:04:10
145,finestra,2020-10-22 18:09:40,2020-10-22 18:16:47
145,finestra,2020-10-22 18:58:45,2020-10-22 21:58:29
145,chinol,2020-10-22 22:07:14,2020-10-22 22:10:04
145,finestra,2020-10-22 23:53:02,2020-10-23 01:26:13
145,chinol,2020-10-23 03:08:10,2020-10-23 03:30:47
145,finestra,2020-10-23 04:21:35,2020-10-23 04:25:49
145,chinol,2020-10-23 11:31:43,2020-10-23 11:54:07
145,chinol,2020-10-23 12:08:20,2020-10-23 14:26:14
145,finestra,2020-10-24 14:19:12,2020-10-24 16:51:11
145,chinol,2020-10-24 18:44:48,2020-10-24 19:26:50
145,finestra,2020-10-24 20:50:49,2020-10-24 21:02:19
145,chinol,2020-10-24 21:39:33,2020-10-24 23:43:33
145,finestra,2020-10-25 00:11:10,2020-10-25 00:58:32
145,finestra,2020-10-25 01:18:15,2020-10-25 01:36:40
145,chinol,2020-10-25 02:19:01,2020-10-25 05:14:11
145,chinol,2020-10-25 05:37:14,2020-10-25 06:17:25
145,finestra,2020-10-25 09:05:09,2020-10-25 09:18:14
145,finestra,2020-10-25 11:03:22,2020-10-25 11:36:36
145,finestra,2020-10-25 13:26:28,2020-10-25 13:38:34
145,finestra,2020-10-26 11:35:05,2020-10-26 13:17:32
145,chinol,2020-10-27 11:50:07,2020-10-27 12:43:01
145,finestra,2020-10-27 12:48:59,2020-10-27 14:58:45
145,finestra,2020-10-27 15:35:09,2020-10-27 17:45:23
145,chinol,2020-10-27 19:41:19,2020-10-27 20:11:25
145,finestra,2020-10-27 20:19:00,2020-10-27 21:46:14
145,chinol,2020-10-27 22:32:06,2020-10-27 23:04:10
145,chinol,2020-10-28 00:20:51,2020-10-28 00:24:44
145,chinol,2020-10-28 01:46:14,2020-10-28 02:14:24
145,finestra,2020-10-28 10:01:39,2020-10-28 10:45:12
145,finestra,2020-10-28 13:04:36,2020-10-28 16:04:56
145,finestra,2020-10-28 16:48:33,2020-10-28 19:46:26
145,chinol,2020-10-28 21:05:54,2020-10-28 22:45:06
145,chinol,2020-10-29 01:07:10,2020-10-29 01:39:19
145,finestra,2020-10-29 03:01:16,2020-10-29 03:10:16
145,finestra,2020-10-29 07:47:15,2020-10-29 08:06:09
145,finestra,2020-10-29 08:34:40,2020-10-29 09:01:50
145,finestra,2020-10-30 14:53:28,2020-10-30 14:57:58
145,chinol,2020-10-30 15:07:13,2020-10-30 16:21:30
145,finestra,2020-10-30 17:22:08,2020-10-30 18:26:19
145,finestra,2020-10-30 18:49:50,2020-10-30 19:42:08
145,finestra,2020-10-30 20:45:05,2020-10-30 20:49:01
145,chinol,2020-10-31 12:46:01,2020-10-31 13:25:17
145,finestra,2020-10-31 14:19:40,2020-10-31 15:16:40
145,finestra,2020-10-31 16:29:28,2020-10-31 17:16:34
145,chinol,2020-10-31 17:24:06,2020-10-31 18:23:40
145,chinol,2020-10-31 19:06:00,2020-10-31 20:03:03
145,chinol,2020-10-31 20:07:13,2020-10-31 21:59:12
145,chinol,2020-10-31 23:51:49,2020-10-31 23:57:02
145,chinol,2020-11-01 00:51:05,2020-11-01 01:41:47
145,chinol,2020-11-01 01:47:19,2020-11-01 03:44:06
145,finestra,2020-11-01 12:11:36,2020-11-01 12:55:14
145,chinol,2020-11-01 14:21:36,2020-11-01 14:40:44
145,finestra,2020-11-01 15:20:38,2020-11-01 16:52:23
145,chinol,2020-11-01 17:30:20,2020-11-01 17:32:24
145,chinol,2020-11-01 19:24:06,2020-11-01 21:39:24
145,chinol,2020-11-01 23:51:47,2020-11-02 02:35:02
145,chinol,2020-11-02 03:18:38,2020-11-02 04:50:28
145,chinol,2020-11-02 07:55:53,2020-11-02 08:45:06
145,finestra,2020-11-02 09:05:56,2020-11-02 09:34:19
145,finestra,2020-11-02 10:57:12,2020-11-02 12:31:52
145,finestra,2020-11-02 12:41:35,2020-11-02 15:28:20
145,finestra,2020-11-03 07:21:05,2020-11-03 08:12:03
145,finestra,2020-11-03 08:37:37,2020-11-03 09:02:34
145,chinol,2020-11-03 09:55:03,2020-11-03 10:46:54
145,finestra,2020-11-03 11:43:47,2020-11-03 12:54:04
145,chinol,2020-11-03 13:18:35,2020-11-03 13:33:37
145,chinol,2020-11-03 14:00:14,2020-11-03 14:14:21
145,chinol,2020-11-03 15:02:50,2020-11-03 16:07:32
145,chinol,2020-11-03 18:05:57,2020-11-03 19:17:10
145,chinol,2020-11-03 19:45:56,2020-11-03 20:26:08
145,finestra,2020-11-04 10:31:22,2020-11-04 10:46:46
145,finestra,2020-11-04 10:53:14,2020-11-04 13:17:28
145,chinol,2020-11-04 13:42:57,2020-11-04 15:42:24
145,chinol,2020-11-05 14:55:21,2020-11-05 16:02:47
145,finestra,2020-11-05 16:29:13,2020-11-05 17:07:51
145,chinol,2020-11-05 18:06:20,2020-11-05 18:39:02
145,finestra,2020-11-05 20:28:00,2020-11-05 21:13:20
145,chinol,2020-11-05 21:22:15,2020-11-05 21:39:31
145,finestra,2020-11-05 22:04:20,2020-11-05 22:05:13
145,finestra,2020-11-05 23:03:11,2020-11-05 23:56:01
145,chinol,2020-11-06 00:41:47,2020-11-06 00:57:20
145,chinol,2020-11-06 01:19:15,2020-11-06 03:52:48
145,finestra,2020-11-06 04:25:35,2020-11-06 05:12:30
145,finestra,2020-11-06 09:09:54,2020-11-06 11:00:58
145,finestra,2020-11-06 11:30:51,2020-11-06 13:54:32
145,finestra,2020-11-06 14:39:04,2020-11-06 17:05:53
145,finestra,2020-11-07 13:00:29,2020-11-07 14:57:01
145,chinol,2020-11-07 15:35:12,2020-11-07 15:59:10
145,finestra,2020-11-07 16:51:52,2020-11-07 18:43:49
145,finestra,2020-11-07 19:57:30,2020-11-07 21:44:54
145,finestra,2020-11-07 21:50:33,2020-11-07 22:14:33
145,finestra,2020-11-07 22:21:35,2020-11-08 00:13:31
145,chinol,2020-11-08 01:19:04,2020-11-08 01:45:57
145,chinol,2020-11-08 02:20:19,2020-11-08 03:11:46
145,chinol,2020-11-08 04:14:08,2020-11-08 04:15:01
145,finestra,2020-11-08 05:26:42,2020-11-08 06:52:04
145,chinol,2020-11-08 15:42:21,2020-11-08 15:52:23
145,chinol,2020-11-08 17:06:56,2020-11-08 18:23:23
145,finestra,2020-11-09 15:17:34,2020-11-09 16:53:03
145,finestra,2020-11-09 17:43:51,2020-11-09 18:16:23
145,finestra,2020-11-09 18:31:20,2020-11-09 19:24:53
145,chinol,2020-11-09 20:56:57,2020-11-09 23:54:01
145,chinol,2020-11-10 00:00:55,2020-11-10 00:07:04
145,chinol,2020-11-10 01:55:43,2020-11-10 02:42:05
145,finestra,2020-11-10 14:13:29,2020-11-10 14:17:15
145,finestra,2020-11-11 09:57:09,2020-11-11 11:17:04
145,chinol,2020-11-11 13:10:30,2020-11-11 14:09:52
145,chinol,2020-11-11 14:27:00,2020-11-11 15:10:24
145,finestra,2020-11-11 15:41:52,2020-11-11 16:16:58
145,chinol,2020-11-11 17:08:46,2020-11-11 17:41:24
145,chinol,2020-11-12 08:05:31,2020-11-12 08:22:15
145,finestra,2020-11-12 09:20:58,2020-11-12 09:42:16
145,finestra,2020-11-12 10:15:08,2020-11-12 11:09:40
145,chinol,2020-11-12 11:26:47,2020-11-12 13:03:24
145,chinol,2020-11-12 13:37:03,2020-11-12 14:48:02
145,chinol,2020-11-12 14:58:05,2020-11-12 17:02:02
145,finestra,2020-11-12 17:39:29,2020-11-12 18:00:43
145,chinol,2020-11-12 20:42:43,2020-11-12 21:59:52
145,chinol,2020-11-12 23:02:11,2020-11-13 00:33:54
145,chinol,2020-11-13 09:17:44,2020-11-13 09:43:26
145,finestra,2020-11-13 11:30:26,2020-11-13 13:41:25
145,chinol,2020-11-13 13:54:01,2020-11-13 15:56:45
145,finestra,2020-11-14 08:15:18,2020-11-14 08:25:19
145,chinol,2020-11-14 09:18:01,2020-11-14 09:48:51
145,finestra,2020-11-14 09:58:56,2020-11-14 11:50:39
145,chinol,2020-11-15 12:06:09,2020-11-15 13:45:27
145,finestra,2020-11-15 14:34:48,2020-11-15 15:54:12
145,finestra,2020-11-15 16:38:39,2020-11-15 16:47:20
145,finestra,2020-11-15 17:22:44,2020-11-15 20:23:01
145,chinol,2020-11-15 20:32:45,2020-11-15 22:42:01
145,finestra,2020-11-15 23:33:44,2020-11-15 23:35:03
145,chinol,2020-11-16 00:05:05,2020-11-16 02:33:45
145,chinol,2020-11-16 03:11:39,2020-11-16 04:06:41
145,chinol,2020-11-16 04:57:25,2020-11-16 05:25:14
145,finestra,2020-11-16 05:44:38,2020-11-16 05:57:02
145,finestra,2020-11-16 11:01:09,2020-11-16 11:19:43
145,finestra,2020-11-16 12:16:47,2020-11-16 12:58:27
145,finestra,2020-11-17 11:24:26,2020-11-17 11:29:20
145,chinol,2020-11-17 11:49:45,2020-11-17 12:19:46
145,chinol,2020-11-17 12:20:48,2020-11-17 12:52:43
145,chinol,2020-11-17 13:28:25,2020-11-17 14:14:14
145,finestra,2020-11-17 16:03:49,2020-11-17 18:08:52
145,finestra,2020-11-18 15:53:29,2020-11-18 17:18:55
145,chinol,2020-11-18 20:12:56,2020-11-18 21:47:52
145,chinol,2020-11-18 22:02:15,2020-11-19 00:54:44
145,finestra,2020-11-19 01:32:18,2020-11-19 01:33:31
145,finestra,2020-11-19 01:54:29,2020-11-19 02:24:25
145,finestra,2020-11-19 03:56:08,2020-11-19 05:45:53
145,chinol,2020-11-19 15:18:15,2020-11-19 17:51:31
145,chinol,2020-11-19 18:39:05,2020-11-19 20:03:17
145,finestra,2020-11-19 20:14:06,2020-11-19 20:37:37
145,finestra,2020-11-19 20:55:57,2020-11-19 22:34:03
145,chinol,2020-11-19 23:33:59,2020-11-20 00:26:26
145,chinol,2020-11-20 01:29:14,2020-11-20 03:18:16
145,finestra,2020-11-20 10:44:02,2020-11-20 11:47:53
145,chinol,2020-11-20 13:56:46,2020-11-20 14:18:09
145,chinol,2020-11-20 15:07:26,2020-11-20 16:45:52
145,finestra,2020-11-20 17:53:28,2020-11-20 18:23:48
145,chinol,2020-11-20 19:21:16,2020-11-20 19:48:47
145,chinol,2020-11-20 19:54:23,2020-11-20 20:47:59
145,chinol,2020-11-20 22:29:10,2020-11-20 23:05:54
145,chinol,2020-11-20 23:45:32,2020-11-21 00:21:08
145,chinol,2020-11-21 01:36:27,2020-11-21 02:36:37
145,finestra,2020-11-21 03:00:35,2020-11-21 03:02:11
145,chinol,2020-11-21 12:13:02,2020-11-21 14:00:37
145,finestra,2020-11-21 15:01:15,2020-11-21 15:24:30
145,chinol,2020-11-21 18:18:16,2020-11-21 19:08:27
145,finestra,2020-11-22 13:36:18,2020-11-22 15:18:58
145,finestra,2020-11-22 16:15:49,2020-11-22 16:47:39
145,finestra,2020-11-22 17:27:57,2020-11-22 20:09:17
145,chinol,2020-11-22 21:36:09,2020-11-22 23:30:57
145,chinol,2020-11-23 00:47:34,2020-11-23 02:38:56
145,finestra,2020-11-23 03:58:21,2020-11-23 04:25:35
145,chinol,2020-11-23 05:45:54,2020-11-23 07:02:46
145,chinol,2020-11-23 07:11:42,2020-11-23 08:17:10
145,chinol,2020-11-23 13:06:10,2020-11-23 13:13:22
145,finestra,2020-11-23 13:59:34,2020-11-23 14:18:31
145,finestra,2020-11-23 16:38:35,2020-11-23 17:34:49
145,chinol,2020-11-24 11:02:54,2020-11-24 11:41:35
145,chinol,2020-11-24 11:46:54,2020-11-24 12:09:01
145,chinol,2020-11-24 12:56:17,2020-11-24 14:32:46
145,finestra,2020-11-24 16:02:29,2020-11-24 16:32:59
145,finestra,2020-11-25 07:28:26,2020-11-25 07:56:19
145,finestra,2020-11-26 14:34:43,2020-11-26 14:49:01
145,chinol,2020-11-26 14:51:55,2020-11-26 16:51:00
145,chinol,2020-11-26 18:11:30,2020-11-26 18:48:18
145,chinol,2020-11-26 18:53:40,2020-11-26 19:17:40
145,chinol,2020-11-26 19:35:45,2020-11-26 20:56:09
145,finestra,2020-11-27 14:20:06,2020-11-27 14:39:26
145,chinol,2020-11-27 14:48:31,2020-11-27 17:22:06
145,finestra,2020-11-27 18:11:47,2020-11-27 18:24:39
145,chinol,2020-11-27 18:33:49,2020-11-27 18:44:52
145,chinol,2020-11-27 19:32:37,2020-11-27 19:49:50
145,chinol,2020-11-27 20:29:04,2020-11-27 20:44:15
145,chinol,2020-11-28 13:16:27,2020-11-28 13:57:21
145,chinol,2020-11-28 15:18:51,2020-11-28 16:54:43
145,finestra,2020-11-28 17:02:37,2020-11-28 17:54:31
145,chinol,2020-11-28 19:29:31,2020-11-28 19:44:28
145,finestra,2020-11-28 20:55:10,2020-11-28 21:54:12
145,chinol,2020-11-28 23:43:24,2020-11-29 01:46:18
145,chinol,2020-11-29 12:15:20,2020-11-29 12:35:45
145,chinol,2020-11-29 14:08:03,2020-11-29 14:44:32
145,chinol,2020-11-29 16:19:50,2020-11-29 17:05:39
145,chinol,2020-11-30 11:26:10,2020-11-30 13:24:19
145,chinol,2020-11-30 13:29:11,2020-11-30 16:04:37
145,chinol,2020-11-30 17:49:50,2020-11-30 18:02:19
145,chinol,2020-11-30 18:18:21,2020-11-30 20:57:26
145,chinol,2020-12-01 10:22:05,2020-12-01 13:13:03
145,chinol,2020-12-01 13:46:26,2020-12-01 14:03:21
145,chinol,2020-12-01 14:30:05,2020-12-01 16:28:03
145,finestra,2020-12-01 17:57:19,2020-12-01 18:15:29
146,chinol,2020-10-01 08:49:21,2020-10-01 10:44:59
146,finestra,2020-10-01 11:18:36,2020-10-01 13:00:53
146,chinol,2020-10-01 13:53:53,2020-10-01 15:53:07
146,chinol,2020-10-01 18:45:56,2020-10-01 20:57:33
146,finestra,2020-10-01 21:34:31,2020-10-01 23:12:50
146,chinol,2020-10-02 00:03:12,2020-10-02 00:31:27
146,finestra,2020-10-02 15:44:22,2020-10-02 18:43:24
146,finestra,2020-10-02 19:36:07,2020-10-02 19:36:29
146,finestra,2020-10-02 21:21:06,2020-10-02 21:39:27
146,chinol,2020-10-03 00:16:51,2020-10-03 02:10:47
146,finestra,2020-10-03 02:15:28,2020-10-03 02:30:22
146,chinol,2020-10-03 03:27:37,2020-10-03 03:48:01
146,chinol,2020-10-03 04:49:41,2020-10-03 06:34:32
146,finestra,2020-10-03 06:44:27,2020-10-03 07:23:56
146,chinol,2020-10-03 07:55:01,2020-10-03 10:32:18
146,chinol,2020-10-03 13:06:05,2020-10-03 14:13:44
146,chinol,2020-10-03 12:26:35,2020-10-03 14:14:20
146,finestra,2020-10-03 14:44:58,2020-10-03 14:50:54
146,chinol,2020-10-03 14:53:52,2020-10-03 16:47:48
146,chinol,2020-10-03 17:28:25,2020-10-03 17:56:54
146,finestra,2020-10-03 18:28:19,2020-10-03 18:29:01
146,finestra,2020-10-03 18:46:01,2020-10-03 19:34:18
146,chinol,2020-10-03 22:06:20,2020-10-04 00:25:35
146,finestra,2020-10-04 00:53:51,2020-10-04 01:14:04
146,finestra,2020-10-04 01:31:00,2020-10-04 02:01:54
146,finestra,2020-10-04 15:45:30,2020-10-04 16:21:45
146,chinol,2020-10-04 16:23:39,2020-10-04 18:40:15
146,chinol,2020-10-04 19:25:24,2020-10-04 19:34:26
146,finestra,2020-10-04 19:34:35,2020-10-04 19:35:17
146,finestra,2020-10-04 21:18:36,2020-10-04 21:51:43
146,chinol,2020-10-04 23:56:24,2020-10-05 00:32:53
146,finestra,2020-10-05 02:49:18,2020-10-05 03:40:55
146,chinol,2020-10-05 04:15:21,2020-10-05 05:26:38
146,chinol,2020-10-05 14:03:11,2020-10-05 14:06:26
146,finestra,2020-10-06 07:16:17,2020-10-06 08:01:42
146,finestra,2020-10-06 08:01:44,2020-10-06 08:54:14
146,finestra,2020-10-06 09:16:56,2020-10-06 09:47:18
146,chinol,2020-10-06 10:36:28,2020-10-06 12:22:48
146,chinol,2020-10-06 14:04:13,2020-10-06 14:53:29
146,finestra,2020-10-06 16:38:28,2020-10-06 17:58:07
146,chinol,2020-10-06 18:06:04,2020-10-06 20:21:37
146,chinol,2020-10-06 20:53:52,2020-10-06 22:17:38
146,chinol,2020-10-06 22:42:19,2020-10-06 22:48:41
146,chinol,2020-10-07 14:32:45,2020-10-07 17:07:45
146,finestra,2020-10-07 18:04:18,2020-10-07 18:07:40
146,chinol,2020-10-07 20:53:51,2020-10-07 23:18:28
146,chinol,2020-10-08 00:33:46,2020-10-08 00:51:52
146,finestra,2020-10-08 02:38:02,2020-10-08 03:02:07
146,chinol,2020-10-08 05:36:33,2020-10-08 05:52:22
146,finestra,2020-10-08 15:12:07,2020-10-08 15:12:18
146,finestra,2020-10-08 17:03:41,2020-10-08 18:09:51
146,chinol,2020-10-08 19:02:55,2020-10-08 19:25:45
146,finestra,2020-10-08 19:47:09,2020-10-08 21:38:43
146,finestra,2020-10-08 23:48:19,2020-10-09 00:40:08
146,finestra,2020-10-09 01:16:24,2020-10-09 01:56:26
146,chinol,2020-10-09 02:51:48,2020-10-09 03:18:51
146,chinol,2020-10-09 03:42:33,2020-10-09 04:45:10
146,chinol,2020-10-09 09:31:33,2020-10-09 12:01:29
146,chinol,2020-10-09 12:52:31,2020-10-09 13:03:52
146,finestra,2020-10-09 13:20:18,2020-10-09 13:21:04
146,chinol,2020-10-09 14:13:30,2020-10-09 15:01:17
146,finestra,2020-10-10 11:12:48,2020-10-10 11:18:41
146,chinol,2020-10-10 12:02:18,2020-10-10 13:30:17
146,chinol,2020-10-10 16:13:03,2020-10-10 19:04:20
146,finestra,2020-10-10 20:44:18,2020-10-10 23:23:35
146,finestra,2020-10-11 01:22:13,2020-10-11 02:17:33
146,finestra,2020-10-11 02:19:16,2020-10-11 03:07:53
146,finestra,2020-10-11 04:07:34,2020-10-11 06:28:39
146,finestra,2020-10-11 06:35:13,2020-10-11 07:34:11
146,finestra,2020-10-11 07:53:31,2020-10-11 10:43:04
146,chinol,2020-10-11 11:42:13,2020-10-11 12:32:19
146,finestra,2020-10-11 07:31:35,2020-10-11 07:50:57
146,chinol,2020-10-11 08:35:32,2020-10-11 09:33:00
146,chinol,2020-10-11 10:09:02,2020-10-11 11:30:21
146,chinol,2020-10-11 13:15:57,2020-10-11 15:07:06
146,finestra,2020-10-11 15:51:28,2020-10-11 17:11:34
146,chinol,2020-10-11 19:05:10,2020-10-11 19:28:12
146,chinol,2020-10-11 21:04:39,2020-10-11 23:44:06
146,finestra,2020-10-12 02:22:51,2020-10-12 03:04:12
146,chinol,2020-10-12 04:14:52,2020-10-12 05:48:03
146,finestra,2020-10-12 13:10:17,2020-10-12 15:00:21
146,chinol,2020-10-12 15:25:06,2020-10-12 17:58:17
146,finestra,2020-10-12 17:59:18,2020-10-12 20:30:36
146,chinol,2020-10-12 22:04:09,2020-10-13 00:43:35
146,finestra,2020-10-13 13:01:21,2020-10-13 13:59:53
146,finestra,2020-10-13 15:44:11,2020-10-13 15:55:42
146,chinol,2020-10-13 16:38:22,2020-10-13 16:52:11
146,finestra,2020-10-13 17:38:49,2020-10-13 19:10:38
146,chinol,2020-10-14 14:16:03,2020-10-14 15:52:41
146,chinol,2020-10-14 17:26:15,2020-10-14 17:51:33
146,finestra,2020-10-14 19:29:56,2020-10-14 20:09:08
146,chinol,2020-10-14 20:17:54,2020-10-14 21:18:12
146,finestra,2020-10-14 21:28:22,2020-10-14 23:47:05
146,finestra,2020-10-15 01:08:32,2020-10-15 01:12:34
146,finestra,2020-10-15 01:36:04,2020-10-15 02:07:25
146,finestra,2020-10-15 03:56:29,2020-10-15 05:27:17
146,finestra,2020-10-15 06:13:33,2020-10-15 07:30:21
146,finestra,2020-10-15 14:26:24,2020-10-15 16:27:08
146,finestra,2020-10-15 17:12:21,2020-10-15 18:58:46
146,chinol,2020-10-15 19:33:47,2020-10-15 19:48:22
146,chinol,2020-10-15 19:54:33,2020-10-15 22:19:28
146,finestra,2020-10-15 22:25:16,2020-10-15 22:54:54
146,finestra,2020-10-16 09:22:57,2020-10-16 10:40:21
146,finestra,2020-10-17 12:37:21,2020-10-17 13:28:00
146,chinol,2020-10-17 14:04:01,2020-10-17 15:06:43
146,chinol,2020-10-17 15:52:56,2020-10-17 16:47:41
146,chinol,2020-10-17 17:47:54,2020-10-17 18:52:24
146,chinol,2020-10-18 08:28:09,2020-10-18 09:18:01
146,chinol,2020-10-18 09:30:04,2020-10-18 12:00:33
146,finestra,2020-10-18 13:09:15,2020-10-18 13:18:31
146,chinol,2020-10-18 13:31:28,2020-10-18 13:56:39
146,finestra,2020-10-18 14:32:57,2020-10-18 14:36:35
146,chinol,2020-10-18 15:27:55,2020-10-18 15:30:25
146,chinol,2020-10-19 09:45:37,2020-10-19 10:39:19
146,chinol,2020-10-19 11:36:11,2020-10-19 12:12:35
146,finestra,2020-10-19 14:23:48,2020-10-19 14:43:48
146,finestra,2020-10-19 15:27:50,2020-10-19 15:55:46
146,chinol,2020-10-19 17:40:26,2020-10-19 18:49:30
146,chinol,2020-10-19 19:22:14,2020-10-19 21:04:34
146,finestra,2020-10-19 22:30:39,2020-10-19 22:56:21
146,finestra,2020-10-20 00:56:37,2020-10-20 01:46:31
146,finestra,2020-10-20 02:30:01,2020-10-20 03:08:32
146,chinol,2020-10-20 03:59:01,2020-10-20 04:32:44
146,finestra,2020-10-20 11:53:05,2020-10-20 12:35:47
146,finestra,2020-10-20 12:57:57,2020-10-20 13:38:43
146,finestra,2020-10-20 14:08:57,2020-10-20 14:21:23
146,finestra,2020-10-20 15:22:06,2020-10-20 18:10:46
146,finestra,2020-10-20 20:04:52,2020-10-20 20:38:56
146,finestra,2020-10-20 22:11:41,2020-10-20 22:15:56
146,finestra,2020-10-21 12:28:24,2020-10-21 12:41:43
146,finestra,2020-10-21 12:47:38,2020-10-21 15:18:44
146,finestra,2020-10-22 13:42:43,2020-10-22 14:24:22
146,finestra,2020-10-22 14:44:48,2020-10-22 15:43:13
146,chinol,2020-10-22 16:04:23,2020-10-22 16:56:13
146,chinol,2020-10-22 18:36:09,2020-10-22 19:15:09
146,finestra,2020-10-22 22:05:15,2020-10-22 23:05:59
146,chinol,2020-10-22 23:28:11,2020-10-23 01:24:43
146,finestra,2020-10-23 02:52:17,2020-10-23 03:50:32
146,finestra,2020-10-23 05:41:20,2020-10-23 06:10:24
146,finestra,2020-10-23 09:58:23,2020-10-23 12:02:51
146,finestra,2020-10-23 12:28:12,2020-10-23 12:37:39
146,chinol,2020-10-23 13:20:45,2020-10-23 15:34:45
146,finestra,2020-10-23 16:01:10,2020-10-23 17:07:00
146,finestra,2020-10-23 17:44:12,2020-10-23 19:21:30
146,finestra,2020-10-23 22:14:11,2020-10-24 00:10:44
146,chinol,2020-10-24 01:02:00,2020-10-24 02:06:09
146,finestra,2020-10-24 02:15:12,2020-10-24 02:42:48
146,chinol,2020-10-24 02:54:54,2020-10-24 04:32:25
146,chinol,2020-10-24 04:55:54,2020-10-24 05:59:53
146,finestra,2020-10-24 07:39:27,2020-10-24 08:54:37
146,finestra,2020-10-24 11:41:15,2020-10-24 12:29:32
146,finestra,2020-10-24 12:52:10,2020-10-24 15:25:37
146,finestra,2020-10-24 16:27:36,2020-10-24 17:25:33
146,chinol,2020-10-24 19:05:34,2020-10-24 19:50:31
146,chinol,2020-10-24 21:49:10,2020-10-24 22:36:19
146,finestra,2020-10-24 23:48:59,2020-10-25 00:28:34
146,chinol,2020-10-25 01:02:12,2020-10-25 02:51:22
146,chinol,2020-10-25 02:59:48,2020-10-25 03:26:01
146,chinol,2020-10-25 13:57:43,2020-10-25 15:00:57
146,chinol,2020-10-25 15:08:36,2020-10-25 17:05:18
146,chinol,2020-10-25 17:55:48,2020-10-25 18:09:33
146,chinol,2020-10-25 18:22:02,2020-10-25 20:06:06
146,finestra,2020-10-25 20:43:59,2020-10-25 22:21:08
146,chinol,2020-10-25 23:05:25,2020-10-25 23:56:13
146,chinol,2020-10-26 00:18:43,2020-10-26 01:12:50
146,chinol,2020-10-26 02:06:13,2020-10-26 02:56:03
146,chinol,2020-10-26 04:38:52,2020-10-26 07:34:08
146,chinol,2020-10-26 09:06:25,2020-10-26 10:36:13
146,chinol,2020-10-26 07:25:27,2020-10-26 07:58:40
146,chinol,2020-10-27 12:57:31,2020-10-27 13:38:17
146,finestra,2020-10-27 14:12:59,2020-10-27 15:08:13
146,finestra,2020-10-27 16:01:32,2020-10-27 16:58:54
146,finestra,2020-10-27 17:43:07,2020-10-27 19:22:27
146,finestra,2020-10-27 20:04:23,2020-10-27 20:24:30
146,finestra,2020-10-27 21:08:42,2020-10-27 21:42:18
146,finestra,2020-10-27 22:35:47,2020-10-27 23:46:45
146,chinol,2020-10-28 01:08:59,2020-10-28 01:43:27
146,finestra,2020-10-28 03:24:48,2020-10-28 04:24:18
146,finestra,2020-10-28 04:32:56,2020-10-28 05:12:50
146,finestra,2020-10-28 14:58:31,2020-10-28 15:34:52
146,finestra,2020-10-28 15:38:09,2020-10-28 16:37:07
146,finestra,2020-10-28 19:08:56,2020-10-28 20:53:38
146,finestra,2020-10-28 22:06:33,2020-10-28 23:36:10
146,chinol,2020-10-28 23:38:18,2020-10-29 00:21:46
146,chinol,2020-10-29 02:01:08,2020-10-29 02:03:23
146,finestra,2020-10-29 13:42:27,2020-10-29 15:33:37
146,finestra,2020-10-29 16:44:18,2020-10-29 18:01:03
146,chinol,2020-10-29 18:30:01,2020-10-29 18:59:44
146,chinol,2020-10-29 19:47:23,2020-10-29 20:21:18
146,chinol,2020-10-29 20:59:56,2020-10-29 21:12:55
146,chinol,2020-10-29 21:19:10,2020-10-29 21:47:38
146,chinol,2020-10-29 22:10:13,2020-10-29 23:48:58
146,finestra,2020-10-30 07:09:12,2020-10-30 07:42:50
146,chinol,2020-10-30 08:08:17,2020-10-30 08:50:31
146,finestra,2020-10-30 09:28:33,2020-10-30 10:39:12
146,finestra,2020-10-30 12:21:38,2020-10-30 13:05:00
146,chinol,2020-10-30 13:43:29,2020-10-30 13:56:40
146,finestra,2020-10-30 14:27:16,2020-10-30 14:38:03
146,finestra,2020-10-31 12:53:41,2020-10-31 13:56:32
146,chinol,2020-10-31 14:57:28,2020-10-31 15:33:50
146,finestra,2020-10-31 15:41:56,2020-10-31 17:39:45
146,finestra,2020-10-31 18:31:51,2020-10-31 18:37:45
146,chinol,2020-10-31 20:18:20,2020-10-31 22:02:55
146,finestra,2020-10-31 23:56:02,2020-11-01 01:16:06
146,finestra,2020-11-01 01:56:39,2020-11-01 03:09:37
